day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1477,4,0,1,NORMAL,0.014044242360588788,0.013866177691875961,0.014044242360588788,1.0,3300000000.0,6700000000.000008,46345999.789943,21994852.476025,414896.268875,64825583.570214,0.0,27782392.973697,27782392.956148,1.4e-05,159141.761925,499957.38193869794,79570.88097,185221.81865016802,60000.0,False,True
1478,4,0,1,NORMAL,0.014056529181269393,0.013878458433127152,0.014056529181269393,1.0,3300000000.0,6700000000.000008,46386546.298189,22015783.765156,415563.450231,64881283.215572,0.0,27806264.250288,27806264.232729,1.4e-05,159141.843888,499957.8059597079,79570.92194900001,185383.999159772,60000.0,False,True
1479,4,0,1,NORMAL,0.014068816420340908,0.013890739593592556,0.014068816420340908,1.0,3300000000.0,6700000000.000008,46427094.187125,22036719.07703,416231.21479,64936982.889332,0.0,27830135.539053,27830135.521482,1.4e-05,159141.925038,499958.2257623468,79570.962525,185546.185192756,60000.0,False,True
1480,4,0,1,NORMAL,0.014081104077756364,0.013903021173216028,0.014081104077756364,1.0,3300000000.0,6700000000.000008,46467643.456596,22057658.412334,416899.562573,64992682.59121,0.0,27854006.839873,27854006.822285,1.4e-05,159142.00537900004,499958.6413885742,79571.00269799998,185708.37674849998,60000.0,False,True
1481,4,0,1,NORMAL,0.014093392153472122,0.013915303171942228,0.014093392153472122,1.0,3300000000.0,6700000000.000008,46508194.106458,22078601.771753,417568.493599,65048382.320929,0.0,27877878.15262,27877878.13502,1.4e-05,159142.08492000002,499959.0528799322,79571.042466,185870.573826384,60000.0,False,True
1482,4,0,1,NORMAL,0.014105680647442425,0.013927585589716435,0.014105680647442425,1.0,3300000000.0,6700000000.000008,46548746.13656,22099549.155978,418238.007888,65104082.078211,0.0,27901749.477179,27901749.459567,1.3e-05,159142.163668,499959.4602775501,79571.08184,186032.776425832,60000.0,False,True
1483,4,0,1,NORMAL,0.014117969559622728,0.013939868426484583,0.014117969559622728,1.0,3300000000.0,6700000000.000008,46589299.546755,22120500.565699,418908.10546,65159781.86278,0.0,27925620.813432,27925620.795809,1.3e-05,159142.241633,499959.8636221481,79571.120822,186194.98454624,60000.0,False,True
1484,4,0,1,NORMAL,0.01413025888997,0.01395215168219332,0.01413025888997,1.0,3300000000.0,6700000000.000008,46629854.336901,22141456.001604,419578.786335,65215481.674364,0.0,27949492.161268,27949492.14363,1.3e-05,159142.31882500002,499960.2629540413,79571.15942,186357.19818702,60000.0,False,True
1485,4,0,1,NORMAL,0.01414254863844212,0.013964435356790018,0.01414254863844212,1.0,3300000000.0,6700000000.000008,46670410.506859,22162415.464385,420250.050532,65271181.512698,0.0,27973363.520565,27973363.502914,1.3e-05,159142.395249,499960.65831314435,79571.197631,186519.417347604,60000.0,False,True
1486,4,0,1,NORMAL,0.014154838804995453,0.013976719450222627,0.014154838804995453,1.0,3300000000.0,6700000000.000008,46710968.056485,22183378.954736,420921.898072,65326881.377512,0.0,27997234.891215,27997234.873546,1.3e-05,159142.47091,499961.04973897454,79571.235464,186681.642027436,60000.0,False,True
1487,4,0,1,NORMAL,0.014167129389589394,0.013989003962439838,0.014167129389589394,1.0,3300000000.0,6700000000.000008,46751526.985645,22204346.473349,421594.328974,65382581.268547,0.0,28021106.273094,28021106.255417,1.3e-05,159142.54582000003,499961.4372706563,79571.272914,186843.87222594,60000.0,False,True
1488,4,0,1,NORMAL,0.014179420392181515,0.014001288893390914,0.014179420392181515,1.0,3300000000.0,6700000000.000008,46792087.294199,22225318.020918,422267.343258,65438281.185538,0.0,28044977.666101,28044977.648412,1.3e-05,159142.619984,499961.8209469254,79571.30999800001,187006.10794258,60000.0,False,True
1489,4,0,1,NORMAL,0.014191711812731515,0.014013574243025793,0.014191711812731515,1.0,3300000000.0,6700000000.000008,46832648.982014,22246293.598139,422940.940944,65493981.12823,0.0,28068849.070124,28068849.052419,1.2e-05,159142.693412,499962.2008061319,79571.34671400001,187168.349176796,60000.0,False,True
1490,4,0,1,NORMAL,0.014204003651199091,0.014025860011295039,0.014204003651199091,1.0,3300000000.0,6700000000.000008,46873212.048957,22267273.20571,423615.122052,65549681.096366,0.0,28092720.485049,28092720.467332,1.2e-05,159142.76611000003,499962.5768862447,79571.383061,187330.59592805602,60000.0,False,True
1491,4,0,1,NORMAL,0.014216295907544849,0.014038146198149868,0.014216295907544849,1.0,3300000000.0,6700000000.000008,46913776.494898,22288256.844325,424289.886601,65605381.089692,0.0,28116591.91077,28116591.893042,1.2e-05,159142.838083,499962.94922485534,79571.41904700002,187492.848195828,60000.0,False,True
1492,4,0,1,NORMAL,0.014228588581728789,0.014050432803542056,0.014228588581728789,1.0,3300000000.0,6700000000.000008,46954342.319705,22309244.514683,424965.234612,65661081.107956,0.0,28140463.347182,28140463.329441,1.2e-05,159142.909339,499963.31785918114,79571.45467599998,187655.105979592,60000.0,False,True
1493,4,0,1,NORMAL,0.014240881673713334,0.014062719827424075,0.014240881673713334,1.0,3300000000.0,6700000000.000008,46994909.523254,22330236.217482,425641.166104,65716781.150913,0.0,28164334.794175,28164334.77642,1.2e-05,159142.97988600002,499963.6828260696,79571.48994999999,187817.36927882,60000.0,False,True
1494,4,0,1,NORMAL,0.014253175183460304,0.014075007269748994,0.014253175183460304,1.0,3300000000.0,6700000000.000008,47035478.105419,22351231.953422,426317.681097,65772481.218317,0.0,28188206.251643,28188206.233876,1.2e-05,159143.04973199998,499964.04416200187,79571.524872,187979.638093016,60000.0,False,True
1495,4,0,1,NORMAL,0.014265469110931817,0.014087295130470467,0.014265469110931817,1.0,3300000000.0,6700000000.000008,47076048.066075,22372231.723203,426994.779611,65828181.309923,0.0,28212077.719486,28212077.701705,1.2e-05,159143.118884,499964.40190309606,79571.55944900001,188141.912421676,60000.0,False,True
1496,4,0,1,NORMAL,0.014277763456090303,0.014099583409542715,0.014277763456090303,1.0,3300000000.0,6700000000.000008,47116619.405098,22393235.527529,427672.461666,65883881.425492,0.0,28235949.1976,28235949.179803,1.1e-05,159143.187348,499964.7560851111,79571.59368199999,188304.19226429999,60000.0,False,True
1497,4,0,1,NORMAL,0.014290058218899395,0.014111872106920565,0.014290058218899395,1.0,3300000000.0,6700000000.000008,47157192.122368,22414243.367101,428350.727282,65939581.564784,0.0,28259820.685879,28259820.668069,1.1e-05,159143.25512900003,499965.10674345074,79571.627571,188466.477620392,60000.0,False,True
1498,4,0,1,NORMAL,0.014302353399324244,0.014124161222559514,0.014302353399324244,1.0,3300000000.0,6700000000.000008,47197766.21777,22435255.242619,429029.576478,65995281.727564,0.0,28283692.184226,28283692.1664,1.1e-05,159143.322238,499965.45391316595,79571.661127,188628.76848947202,60000.0,False,True
1499,4,0,1,NORMAL,0.014314648997328183,0.014136450756415559,0.014314648997328183,1.0,3300000000.0,6700000000.000008,47238341.691183,22456271.15479,429709.009274,66050981.913598,0.0,28307563.692539,28307563.674698,1.1e-05,159143.388679,499965.79762895993,79571.69434699998,188791.06487108002,60000.0,False,True
1500,4,0,1,NORMAL,0.014326945012876667,0.01414874070844531,0.014326945012876667,1.0,3300000000.0,6700000000.000008,47278918.542493,22477291.104318,430389.02569,66106682.122656,0.0,28331435.210716,28331435.192864,1.1e-05,159143.45445899997,499966.13792519015,79571.727235,188953.366764732,60000.0,False,True
1501,4,0,1,NORMAL,0.01433924144593394,0.014161031078605866,0.01433924144593394,1.0,3300000000.0,6700000000.000008,47319496.771582,22498315.091911,431069.625746,66162382.354507,0.0,28355306.738663,28355306.720798,1.1e-05,159143.51958300002,499966.47483587253,79571.759798,189115.67416997202,60000.0,False,True
1502,4,0,1,NORMAL,0.014351538296466666,0.014173321866854952,0.014351538296466666,1.0,3300000000.0,6700000000.000008,47360076.37834,22519343.118272,431750.809462,66218082.608924,0.0,28379178.276282,28379178.258404,1.1e-05,159143.584059,499966.8083946851,79571.792036,189277.987086328,60000.0,False,True
1503,4,0,1,NORMAL,0.014363835564441818,0.01418561307315088,0.014363835564441818,1.0,3300000000.0,6700000000.000008,47400657.362658,22540375.184108,432432.576857,66273782.885684,0.0,28403049.823477,28403049.805585,1e-05,159143.647894,499967.1386349704,79571.823954,189440.30551335998,60000.0,False,True
1504,4,0,1,NORMAL,0.01437613324982606,0.014197904697452505,0.01437613324982606,1.0,3300000000.0,6700000000.000008,47441239.724426,22561411.290128,433114.927952,66329483.184564,0.0,28426921.380152,28426921.362246,1e-05,159143.711096,499967.4655897397,79571.855555,189602.629450632,60000.0,False,True
1505,4,0,1,NORMAL,0.014388431352586667,0.014210196739719226,0.014388431352586667,1.0,3300000000.0,6700000000.000008,47481823.463536,22582451.437041,433797.862766,66385183.505345,0.0,28450792.94621,28450792.928293,1e-05,159143.773667,499967.78929167596,79571.88683899998,189764.958897704,60000.0,False,True
1506,4,0,1,NORMAL,0.014400729872690607,0.01422248919991093,0.014400729872690607,1.0,3300000000.0,6700000000.000008,47522408.579879,22603495.625557,434481.381319,66440883.847807,0.0,28474664.521562,28474664.503632,1e-05,159143.835615,499968.1097731371,79571.917814,189927.29385414402,60000.0,False,True
1507,4,0,1,NORMAL,0.014413028810106969,0.014234782077988095,0.014413028810106969,1.0,3300000000.0,6700000000.000008,47562995.073353,22624543.856386,435165.483631,66496584.211735,0.0,28498536.106116,28498536.088171,1e-05,159143.896949,499968.42706615914,79571.94848200002,190089.63431951602,60000.0,False,True
1508,4,0,1,NORMAL,0.014425328164804546,0.014247075373911738,0.014425328164804546,1.0,3300000000.0,6700000000.000008,47603582.943855,22645596.130238,435850.169721,66552284.596917,0.0,28522407.699774,28522407.68182,1e-05,159143.957671,499968.7412024596,79571.97884000001,190251.980293412,60000.0,False,True
1509,4,0,1,NORMAL,0.014437627936751515,0.014259369087643338,0.014437627936751515,1.0,3300000000.0,6700000000.000008,47644172.19128,22666652.447828,436535.439609,66607985.00314,0.0,28546279.302456,28546279.284483,1e-05,159144.01779100002,499969.0522134406,79572.00890500001,190414.33177542003,60000.0,False,True
1510,4,0,1,NORMAL,0.014449928125919395,0.01427166321914502,0.014449928125919395,1.0,3300000000.0,6700000000.000008,47684762.815534,22687712.809865,437221.293315,66663685.430198,0.0,28570150.914059,28570150.896077,9e-06,159144.077311,499969.36013019166,79572.03865999999,190576.68876512,60000.0,False,True
1511,4,0,1,NORMAL,0.014462228732276365,0.014283957768379301,0.014462228732276365,1.0,3300000000.0,6700000000.000008,47725354.816512,22708777.217065,437907.73086,66719385.877878,0.0,28594022.534504,28594022.516509,9e-06,159144.13623700003,499969.6649834937,79572.06812499999,190739.05126213602,60000.0,False,True
1512,4,0,1,NORMAL,0.014474529755793938,0.014296252735309278,0.014474529755793938,1.0,3300000000.0,6700000000.000008,47765948.19412,22729845.67014,438594.752262,66775086.345979,0.0,28617894.163698,28617894.145693,9e-06,159144.19458,499969.9668038207,79572.097295,190901.419266048,60000.0,False,True
1513,4,0,1,NORMAL,0.014486831196441213,0.014308548119898436,0.014486831196441213,1.0,3300000000.0,6700000000.000008,47806542.948256,22750918.169809,439282.357542,66830786.834294,0.0,28641765.80156,28641765.78354,9e-06,159144.25233900003,499970.26562134444,79572.126177,191063.79277648,60000.0,False,True
1514,4,0,1,NORMAL,0.014499133054191213,0.014320843922110874,0.014499133054191213,1.0,3300000000.0,6700000000.000008,47847139.078831,22771994.716783,439970.546719,66886487.342624,0.0,28665637.448001,28665637.429966,9e-06,159144.309527,499970.56146593596,79572.154771,191226.171793024,60000.0,False,True
1515,4,0,1,NORMAL,0.014511435329015453,0.01433314014191117,0.014511435329015453,1.0,3300000000.0,6700000000.000008,47887736.585751,22793075.311783,440659.319813,66942187.870772,0.0,28689509.102932,28689509.084884,9e-06,159144.36614500004,499970.85436716944,79572.18307899998,191388.556315324,60000.0,False,True
1516,4,0,1,NORMAL,0.014523738020886363,0.01434543677926441,0.014523738020886363,1.0,3300000000.0,6700000000.000008,47928335.468925,22814159.955522,441348.676844,66997888.418539,0.0,28713380.766272,28713380.748211,9e-06,159144.422201,499971.1443543251,79572.211107,191550.946343004,60000.0,False,True
1517,4,0,1,NORMAL,0.014536041129775759,0.01435773383413611,0.014536041129775759,1.0,3300000000.0,6700000000.000008,47968935.72826,22835248.648718,442038.617832,67053588.985729,0.0,28737252.437939,28737252.419862,8e-06,159144.47769600005,499971.43145639164,79572.238856,191713.3418757,60000.0,False,True
1518,4,0,1,NORMAL,0.014548344655657273,0.014370031306492316,0.014548344655657273,1.0,3300000000.0,6700000000.000008,48009537.363669,22856341.392092,442729.142796,67109289.572149,0.0,28761124.117848,28761124.099755,8e-06,159144.532642,499971.7157020699,79572.26632899999,191875.74291304,60000.0,False,True
1519,4,0,1,NORMAL,0.014560648598504243,0.014382329196299538,0.014560648598504243,1.0,3300000000.0,6700000000.000008,48050140.375064,22877438.186362,443420.251757,67164990.177609,0.0,28784995.805914,28784995.787807,8e-06,159144.587038,499971.99711977463,79572.293526,192038.149454676,60000.0,False,True
1520,4,0,1,NORMAL,0.01457295295829,0.01439462750352473,0.01457295295829,1.0,3300000000.0,6700000000.000008,48090744.762357,22898539.03225,444111.944734,67220690.801918,0.0,28808867.502062,28808867.483938,8e-06,159144.64089699998,499972.2757376386,79572.320457,192200.561500256,60000.0,False,True
1521,4,0,1,NORMAL,0.014585257734989698,0.014406926228135376,0.014585257734989698,1.0,3300000000.0,6700000000.000008,48131350.525466,22919643.930476,444804.221747,67276391.444893,0.0,28832739.206201,28832739.188067,8e-06,159144.69421799996,499972.55158351443,79572.347114,192362.979049428,60000.0,False,True
1522,4,0,1,NORMAL,0.014597562928576667,0.01441922537009933,0.014597562928576667,1.0,3300000000.0,6700000000.000008,48171957.664303,22940752.881761,445497.082815,67332092.106342,0.0,28856610.918263,28856610.900116,8e-06,159144.74700900004,499972.8246849777,79572.373511,192525.40210186402,60000.0,False,True
1523,4,0,1,NORMAL,0.014609868539026969,0.014431524929384985,0.014609868539026969,1.0,3300000000.0,6700000000.000008,48212566.178789,22961865.886826,446190.527959,67387792.786085,0.0,28880482.638163,28880482.620004,8e-06,159144.799274,499973.09506932995,79572.39964300001,192687.830657212,60000.0,False,True
1524,4,0,1,NORMAL,0.014622174566315151,0.014443824905961127,0.014622174566315151,1.0,3300000000.0,6700000000.000008,48253176.06884,22982982.946397,446884.557198,67443493.483939,0.0,28904354.365827,28904354.347653,7e-06,159144.851019,499973.362763601,79572.42551700001,192850.264715156,60000.0,False,True
1525,4,0,1,NORMAL,0.014634481010418181,0.014456125299797066,0.014634481010418181,1.0,3300000000.0,6700000000.000008,48293787.33438,23004104.061194,447579.170552,67499194.199724,0.0,28928226.101173,28928226.082987,7e-06,159144.90225,499973.627794552,79572.451131,193012.70427535998,60000.0,False,True
1526,4,0,1,NORMAL,0.014646787871311514,0.014468426110862515,0.014646787871311514,1.0,3300000000.0,6700000000.000008,48334399.975328,23025229.231943,448274.368041,67554894.933262,0.0,28952097.844125,28952097.82593,7e-06,159144.952971,499973.8901886778,79572.47649,193175.14933752,60000.0,False,True
1527,4,0,1,NORMAL,0.014659095148970607,0.014480727339127555,0.014659095148970607,1.0,3300000000.0,6700000000.000008,48375013.991603,23046358.459367,448970.149685,67610595.684372,0.0,28975969.594617,28975969.576403,7e-06,159145.003185,499974.14997220977,79572.501602,193337.599901312,60000.0,False,True
1528,4,0,1,NORMAL,0.014671402843374544,0.014493028984562846,0.014671402843374544,1.0,3300000000.0,6700000000.000008,48415629.383136,23067491.744192,449666.515503,67666296.452885,0.0,28999841.352564,28999841.334334,7e-06,159145.05290399998,499974.4071711183,79572.52646000001,193500.055966412,60000.0,False,True
1529,4,0,1,NORMAL,0.014683710954499394,0.014505331047139398,0.014683710954499394,1.0,3300000000.0,6700000000.000008,48456246.149848,23088629.087145,450363.465515,67721997.238625,0.0,29023713.117891,29023713.09965,7e-06,159145.10212300002,499974.6618111156,79572.551067,193662.51753254398,60000.0,False,True
1530,4,0,1,NORMAL,0.014696019482322121,0.014517633526828607,0.014696019482322121,1.0,3300000000.0,6700000000.000008,48496864.291663,23109770.488954,451060.999741,67777698.041421,0.0,29047584.890531,29047584.872275,7e-06,159145.15085700003,499974.9139176581,79572.575436,193824.984599392,60000.0,False,True
1531,4,0,1,NORMAL,0.014708328426821819,0.014529936423602363,0.014708328426821819,1.0,3300000000.0,6700000000.000008,48537483.808512,23130915.950344,451759.118201,67833398.861105,0.0,29071456.670407,29071456.652139,6e-06,159145.199106,499975.16351594916,79572.599559,193987.457166652,60000.0,False,True
1532,4,0,1,NORMAL,0.014720637787976365,0.014542239737432945,0.014720637787976365,1.0,3300000000.0,6700000000.000008,48578104.700322,23152065.472046,452457.820914,67889099.697507,0.0,29095328.457448,29095328.439166,6e-06,159145.246872,499975.41063094104,79572.62344299999,194149.93523404803,60000.0,False,True
