day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
90,2,0,1,NORMAL,0.007351809261181486,0.007076192981772127,0.0008180886087760327,8.986568425858847,5389332612.224537,4610667387.775463,4416741.021626,1906586.421241,2889.00924,6300000.0,0.0,2700000.0,2700000.0,0.0,200000.0,5493.471315296591,100000.0,158485.31755812545,300000.0,False,False
91,2,0,1,NORMAL,0.007047186844521887,0.007074321618078564,0.0008252868649721581,8.539075494385376,5383077811.295388,4616922188.704612,4447745.415835,1920178.22924,2952.981513,6344078.750823,0.0,2718890.893223,2718890.893207,0.0,125939.288076,5548.068998728782,62969.644046,158485.38164055906,300000.0,False,False
92,2,0,2,CONSERVADOR,0.0049330307911653205,0.006936173822793839,0.0008320060185951927,5.929080656765604,5374141719.130922,4625858280.869078,4478753.137564,1933773.624167,3017.399772,6388160.768623,0.0,2737783.186576,2737783.186546,0.0,125948.62229200001,5603.203160921434,62974.311153,455226.66161758243,300000.0,False,False
93,2,0,2,CONSERVADOR,0.0038091273106110393,0.006734428886523981,0.0008391598966093688,4.539215143623812,5362603330.797834,4637396669.202166,4509764.20939,1947372.616339,3082.264066,6432111.958743,0.0,2756676.893816,2756676.893773,134.126748,125958.04820300001,5658.8789505461755,62844.89736000001,318129.67891870765,300000.0,False,False
94,2,0,2,CONSERVADOR,0.003265745020571862,0.006510642830656103,0.000846748934054094,3.856804407105675,5349144475.705313,4650855524.294687,4540778.654108,1960975.216171,3147.574443,6476065.147744,0.0,2775572.028827,2775572.028773,269.586088,125967.56669300002,5715.101563235361,62848.324012000005,245122.06563978907,300000.0,False,False
95,2,0,3,DEFENSIVO,0.0029351271819736315,0.006279964401708847,0.0008546780733799837,3.434190338317823,5334168904.02312,4665831095.97688,4571796.494727,1974581.434169,3213.330952,6520020.355254,0.0,2794468.605634,2794468.605567,406.3911,125977.17864499999,5771.876241961144,62851.784317000005,209627.3032302493,300000.0,False,False
96,2,0,3,DEFENSIVO,0.0027120563950386966,0.006049776788375289,0.0008628931399246615,3.1429805958075923,5318005393.370763,4681994606.629237,4602817.754481,1988191.280939,3279.533642,6563856.707685,0.0,2813366.638386,2813366.638308,665.448402,125986.88495899999,5829.208277416547,62734.385182999984,187877.56972124105,300000.0,False,False
97,2,0,3,DEFENSIVO,0.0025527898103446262,0.005824164725276537,0.0008713497099127398,2.9296960580847293,5300833117.810762,4699166882.189238,4633842.456828,2001804.767179,3346.182563,6607693.917755,0.0,2832266.141374,2832266.141285,927.078618,125996.68653700002,5887.103008398609,62736.713058,173072.7664312975,300000.0,False,False
98,2,0,3,DEFENSIVO,0.002434720207110294,0.0056054908853948445,0.0008800259358797897,2.7666459678557396,5282827732.225603,4717172267.774397,4664870.625444,2015421.903688,3413.277765,6651531.993876,0.0,2851167.129026,2851167.128926,1191.306995,126006.58428899999,5945.565822193496,62739.063773,162382.95323381582,300000.0,False,False
99,2,0,3,DEFENSIVO,0.0023449458396750922,0.005395133140509699,0.0008888993778073968,2.638032940757875,5264132651.967342,4735867348.032658,4695902.284239,2029042.701363,3480.819297,6695370.94455,0.0,2870069.615906,2870069.615793,1458.159018,126016.57914100001,6004.602154963693,62741.437554,154346.4891639879,300000.0,False,False
100,2,0,3,DEFENSIVO,0.002275497119177704,0.005193866300423764,0.000897951812741349,2.534097138498846,5244866605.2514305,4755133394.7485695,4726937.457345,2042667.1712,3548.807211,6739210.77835,0.0,2888973.616719,2888973.616592,1727.660421,126026.67201799998,6064.217492137118,62743.834613000006,148129.27154074356,300000.0,False,False
101,2,0,3,DEFENSIVO,0.0022211547447466245,0.0050020784581220135,0.0009071681945855533,2.4484486537376635,5225128797.38834,4774871202.61166,4757976.169128,2056295.324298,3617.241557,6783051.503936,0.0,2907879.146305,2907879.146168,1999.837183,126036.86385799998,6124.417368798256,62746.25517199999,143216.1462086517,300000.0,False,False
102,2,0,3,DEFENSIVO,0.0021783427452378283,0.004819901960516583,0.0009165359610996919,2.3767127943612563,5205002659.659167,4794997340.340833,4789018.444184,2069927.171855,3686.122387,6826893.130048,0.0,2926786.219652,2926786.219506,2274.715531,126047.15560499999,6185.207370081213,62748.69945900001,139269.83544277604,300000.0,False,False
103,2,0,3,DEFENSIVO,0.002144521313711494,0.0046472967574969,0.0009260445426282695,2.3157863525926987,5184558686.83144,4815441313.16856,4820064.307343,2083562.725172,3755.449752,6870735.665514,0.0,2945694.851893,2945694.851735,2552.321937,126057.54821400002,6246.593131564777,62751.167707,136059.35739134578,300000.0,False,False
104,2,0,3,DEFENSIVO,0.0021178328553471525,0.004484105538003368,0.0009356849978370625,2.2634036670917594,5163856650.021829,4836143349.978171,4851113.783674,2097201.995654,3825.223704,6914579.119242,0.0,2964605.058301,2964605.05813,2832.683132,126068.04264900001,6308.580339669345,62753.660136,133420.7592731772,300000.0,False,False
105,2,0,3,DEFENSIVO,0.0020968852561602624,0.004330091326271554,0.0009454497344470942,2.21787069133457,5142947360.466192,4857052639.533808,4882166.898486,2110844.994809,3895.444295,6958423.500228,0.0,2983516.854293,2983516.854109,3115.8261,126078.639879,6371.174732055798,62756.17697800001,131234.22328462935,300000.0,False,False
106,2,0,3,DEFENSIVO,0.002080613673936745,0.004184963735798341,0.0009553322896314131,2.1778952690267475,5121874098.344907,4878125901.655093,4913223.677328,2124491.734251,3966.111578,7002268.817552,0.0,3002430.255433,3002430.255238,3401.778084,126089.34088499998,6434.3820980262535,62758.718464,129410.04592043877,300000.0,False,False
107,2,0,2,CONSERVADOR,0.0020681893330394114,0.004048397645297765,0.0009653271538997231,2.142475040388486,5100673784.559049,4899326215.440951,4944284.145988,2138142.2257,4037.225606,7046115.080381,0.0,3021345.27744,3021345.277234,3690.566583,126100.14665900002,6498.20827892668,62761.284836000006,127879.69542238621,300000.0,False,False
108,2,0,2,CONSERVADOR,0.002059285950734367,0.003920067858551739,0.00097542962766342,2.111157886056072,5079315253.850229,4920684746.149771,4975348.330505,2151796.480983,4108.786433,7090098.402598,0.0,3040261.936178,3040261.935959,3846.114732,126111.05819499998,6562.6591685513995,62899.980955000006,126589.90935046546,300000.0,False,False
109,2,0,2,CONSERVADOR,0.002053007729915901,0.003799612366381686,0.0009856478692414356,2.0829018090364424,5057890280.422194,4942109719.577806,5006416.257163,2165454.512033,4180.794113,7134084.038659,0.0,3059180.247662,3059180.247431,4003.205443,126122.0765,6627.740713549387,62903.947544999995,125517.15049925452,300000.0,False,False
110,2,0,2,CONSERVADOR,0.002048939042164958,0.0036866657003031874,0.000995966237542723,2.0572374493538663,5036421621.943452,4963578378.056548,5037487.952496,2179116.330894,4253.248699,7178072.011199,0.0,3078100.22806,3078100.227816,4161.853807,126133.202591,6693.45891383239,62907.952937999995,124606.65411327922,300000.0,False,False
111,2,0,2,CONSERVADOR,0.002046740198445737,0.003580864055022062,0.0010063818766094777,2.0337609867749693,5014928746.637438,4985071253.362562,5068563.443288,2192781.949722,4326.150247,7222062.343068,0.0,3097021.893693,3097021.893436,4322.075057,126144.43749099999,6759.8198229848185,62911.997502,123831.85072804443,300000.0,False,False
112,2,0,2,CONSERVADOR,0.0020461313087936127,0.0034818490391363556,0.0010168923656192251,2.012141479248538,4993428311.119965,5006571688.880035,5099642.75658,2206451.38078,4399.498811,7266055.057333,0.0,3115945.26104,3115945.260769,4483.884572,126155.78224,6826.829548675443,62916.081611999994,123171.07509700728,300000.0,False,False
113,2,0,2,CONSERVADOR,0.002046880124312923,0.003389270399470328,0.0010274956602948089,1.9921058583601534,4971934565.870096,5028065434.129904,5130725.919669,2220124.636446,4473.294446,7310050.177282,0.0,3134870.346732,3134870.346448,4647.297875,126167.23787499999,6894.494253070776,62920.205641,122606.52006718767,300000.0,False,False
114,2,0,2,CONSERVADOR,0.002048792746228293,0.003302787970228907,0.0010381900428751269,1.9734274666653888,4950459700.136606,5049540299.863394,5161812.960113,2233801.729208,4547.537209,7354047.726423,0.0,3153797.167556,3153797.167263,4812.330639,126178.805449,6962.820153250198,62924.369965,122123.44850716682,300000.0,False,False
115,2,0,2,CONSERVADOR,0.0020517064324536037,0.00322207303230792,0.0010489740792320162,1.9559171890650686,4929014135.915032,5070985864.084968,5192903.905726,2247482.671671,4622.227155,7398047.728484,0.0,3172725.740467,3172725.740165,4978.998685,126190.486027,7031.813521622737,62928.574971999995,121709.59108962442,300000.0,False,False
116,2,0,2,CONSERVADOR,0.002055483961377613,0.0031468092212801587,0.0010598465820019821,1.939416512053033,4907606778.930106,5092393221.069894,5223998.784589,2261167.476551,4697.364341,7442050.207422,0.0,3191656.082577,3191656.082264,5147.317981,126202.280677,7101.480686345562,62932.821048,121354.68009973936,300000.0,False,False
117,2,0,2,CONSERVADOR,0.00206000916759859,0.0030766930887845736,0.0010708065788010525,1.9237920352573064,4886245233.220434,5113754766.779566,5255097.625047,2274856.156684,4772.948824,7486055.187418,0.0,3210588.211158,3210588.210835,5317.304651,126214.19048400002,7171.828031744043,62937.108577,121050.08427406658,300000.0,False,False
118,2,0,2,CONSERVADOR,0.0020651833708197754,0.003011434397302974,0.0010818532847625747,1.908931090663559,4864935984.8075285,5135064015.1924715,5286200.455715,2288548.72502,4848.980662,7530062.692885,0.0,3229522.143648,3229522.143311,5488.974967,126226.216532,7242.861998733446,62941.437957,120788.51970682807,300000.0,False,False
119,2,0,2,CONSERVADOR,0.00207092249330573,0.002950756209948313,0.0010929860787648922,1.894738216287197,4843684559.06694,5156315440.93306,5317307.305477,2302245.194629,4925.459912,7574072.748466,0.0,3248457.897645,3248457.897298,5662.345358,126238.35992799999,7314.589085242162,62945.80957799999,120563.81875112683,300000.0,False,False
120,2,0,2,CONSERVADOR,0.00207715471412402,0.0028943948231209397,0.001104204482821088,1.881132296091735,4822495655.674368,5177504344.325632,5348418.203493,2315945.578699,5002.386632,7618085.379035,0.0,3267395.490918,3267395.490562,5837.432411,126250.62178100001,7387.015846636527,62950.22384199999,120370.74364619248,300000.0,False,False
121,2,0,2,CONSERVADOR,0.002083818545979712,0.002842099579434409,0.0011155081441824,1.8680442243718667,4801373264.402384,5198626735.597616,5379533.179189,2329649.890539,5079.760882,7662100.609703,0.0,3286334.941412,3286334.941038,6014.252861,126263.00320599998,7460.148896147099,62954.68116199999,120204.83502031944,300000.0,False,False
122,2,0,2,CONSERVADOR,0.0020908612478347903,0.00279363259029895,0.0011268968197900465,1.8554149866394523,4780320764.54732,5219679235.45268,5410652.26228,2343358.14358,5157.58272,7706118.46582,0.0,3305276.26722,3305276.266835,6192.823609,126275.50533499998,7533.99490529641,62959.181925000004,120062.28785439406,300000.0,False,False
123,2,0,2,CONSERVADOR,0.002098237506981717,0.0027487683913752572,0.0011383703627407765,1.8431940743168456,4759341010.3467,5240658989.6533,5441775.482755,2357070.351373,5235.852206,7750138.972971,0.0,3324219.486623,3324219.486228,6373.161713,126288.129306,7608.560604328149,62963.726554,119939.84926574363,300000.0,False,False
124,2,0,2,CONSERVADOR,0.002105908338666271,0.002707293549265,0.0011499287105065665,1.8313381685535761,4738436404.383706,5261563595.616294,5472902.870889,2370786.527591,5314.569399,7794162.156985,0.0,3343164.618074,3343164.617666,6555.284391,126300.876273,7683.852782637775,62968.315465,119834.73379710849,300000.0,False,False
125,2,0,2,CONSERVADOR,0.002113840162962515,0.0026690062340196784,0.0011615718746688275,1.819810042805303,4717608960.700689,5282391039.299311,5504034.457239,2384506.686037,5393.73436,7838188.043934,0.0,3362111.680189,3362111.679772,6739.209027,126313.74739100003,7759.878289204443,62972.949064,119744.55283477763,300000.0,False,False
126,2,0,1,NORMAL,0.0021220040270906043,0.0026337157690565125,0.0011732999319701736,1.8085776443602042,4696534018.832028,5303465981.167972,5535170.272652,2398230.840632,5473.34715,7882909.15545,0.0,3381060.691774,3381060.691344,6232.457849,126326.74383300002,7836.644033024285,62977.627785,119667.2555313716,300000.0,False,False
127,2,0,1,NORMAL,0.002130859910006449,0.0026012734555694115,0.001185195364484398,1.7978976073142579,4675782324.569374,5324217675.430626,5566310.348263,2411959.00543,5553.40783,7927128.108819,0.0,3400011.671796,3400011.671357,6232.457849,126339.866773,7914.156983544922,63169.93339099999,119592.769215955,300000.0,False,False
128,2,0,1,NORMAL,0.0021398475909715432,0.0025715040449501947,0.0011971161886830369,1.787502007909205,4655115623.222704,5344884376.777296,5597454.7155,2425691.19461,5633.916462,7971351.699909,0.0,3418964.639419,3418964.638964,6232.457849,126353.11740999999,7992.424171101292,63176.55871299999,119561.2452400997,300000.0,False,False
129,2,0,1,NORMAL,0.002148955763564749,0.0025442428655059724,0.00120912214897712,1.7772859139026602,4634534336.8719635,5365465663.1280365,5628603.406088,2439427.422481,5714.873109,8015579.973834,0.0,3437919.613969,3437919.613503,6232.457849,126366.49693899998,8071.452687352602,63183.24847499999,119534.85542456516,300000.0,False,False
130,2,0,1,NORMAL,0.002158174656270899,0.0025193352391037096,0.0012212136194608497,1.7672376248339792,4614038774.954639,5385961225.045361,5659756.452047,2453167.703481,5796.277832,8059812.97613,0.0,3456876.614963,3456876.614486,6232.457849,126380.00656899999,8151.249685720472,63190.00329,119512.91129591686,300000.0,False,False
131,2,0,1,NORMAL,0.0021674958257171008,0.0024966359221110256,0.0012333909971868296,1.7573468840463542,4593629150.12163,5406370849.87837,5690913.8857,2466912.052177,5878.130695,8104050.75276,0.0,3475835.662104,3475835.661613,6232.457849,126393.647528,8231.822381828144,63196.823771,119494.81856589994,300000.0,False,False
132,2,0,1,NORMAL,0.0021769119785045197,0.0024760085709106057,0.0012456546997315818,1.747604676459382,4573305591.889205,5426694408.110795,5722075.739673,2480660.483273,5960.431761,8148293.350122,0.0,3494796.77527,3494796.774766,6232.457849,126407.421043,8313.178053940812,63203.710527999996,119480.0640933723,300000.0,False,False
133,2,0,1,NORMAL,0.002186416817553431,0.0024573252319843365,0.0012580051630705419,1.738003055740105,4552783104.892783,5447216895.107217,5753242.046896,2494413.011602,6043.181095,8193164.060829,0.0,3513759.974532,3513759.974016,5609.212065,126421.328358,8395.324043406908,63210.664185,119468.20469214376,300000.0,False,False
134,2,0,1,NORMAL,0.0021960239868444695,0.002440467087136603,0.0012705223831969085,1.728441793617834,4532631968.102794,5467368031.897206,5784412.840607,2508169.652135,6126.378761,8237416.440582,0.0,3532725.280149,3532725.279622,5609.212065,126435.37072899999,8478.267755100382,63217.68536999999,119451.37856652848,300000.0,False,False
135,2,0,1,NORMAL,0.002205707305886038,0.002425321294797857,0.0012830488323962044,1.719114074377582,4512567047.351569,5487432952.648431,5815588.154356,2521930.419976,6210.024824,8281673.782875,0.0,3551692.712571,3551692.71203,5609.212065,126449.549416,8562.01665786387,63224.774715,119445.2223059015,300000.0,False,False
136,2,0,1,NORMAL,0.0022154630585700065,0.002411782053750899,0.0012956634130100017,1.7099063200551334,4492588220.432392,5507411779.567608,5846768.022008,2535695.330366,6294.119349,8325936.135868,0.0,3570662.292433,3570662.291882,5609.212065,126463.86570000001,8646.578284952713,63231.932855,119440.82525572734,300000.0,False,False
137,2,0,1,NORMAL,0.0022252880504746468,0.002399750182571786,0.0013083666228320102,1.700813832790938,4472695329.5814495,5527304670.4185505,5877952.477742,2549464.398684,6378.662403,8370203.548168,0.0,3589634.040569,3589634.04001,5609.212065,126478.32086400001,8731.960234479844,63239.160436,119437.95887681676,300000.0,False,False
138,2,0,1,NORMAL,0.0022351795401411114,0.002389132721769807,0.0013211589702907332,1.691832391411035,4452888186.631669,5547111813.368331,5909141.556054,2563237.640452,6463.654052,8414476.068838,0.0,3608607.978007,3608607.977439,5609.212065,126492.91620699999,8818.170169861334,63246.458108000006,119436.42564397634,300000.0,False,False
139,2,0,1,NORMAL,0.0022451351795130087,0.0023798425577532395,0.0013340409735867389,1.6829581879158308,4433166577.45551,5566833422.54449,5940335.291767,2577015.071326,6549.094363,8458753.747396,0.0,3627584.125973,3627584.125391,5609.212065,126507.65303399999,8905.215820262702,63253.826524,119436.05483154194,300000.0,False,False
140,2,0,1,NORMAL,0.0022551529623014883,0.0023717980677240946,0.0013470131599378026,1.6741877728986838,4413281537.11118,5586718462.88882,5971533.720029,2590796.707107,6634.983403,8503597.555034,0.0,3646562.505882,3646562.505288,5048.290859,126522.53267,8993.104981045779,63261.26634099999,119436.69887623977,300000.0,False,False
141,2,0,1,NORMAL,0.0022652488887114916,0.0023649239271426366,0.001360152717616161,1.6654371669981483,4393730420.687416,5606269579.312584,6002736.876307,2604582.563742,6721.321241,8547885.699786,0.0,3665543.139359,3665543.138751,5048.290859,126537.556444,9081.845514216257,63268.77822900001,119431.49918264092,300000.0,False,False
142,2,0,1,NORMAL,0.0022754015575156693,0.00235914829039251,0.0013733079225791386,1.6568764514533312,4374264206.539545,5625735793.460455,6033944.796407,2618372.657317,6808.107945,8592179.153777,0.0,3684526.04822,3684526.047603,5048.290859,126552.72569499999,9171.445348871644,63276.362852000006,119434.71543312054,300000.0,False,False
143,2,0,1,NORMAL,0.0022856100361836142,0.0023544038868951625,0.0013865549107421452,1.6484093190079685,4354882591.164349,5645117408.835651,6065157.516461,2632167.004065,6895.343584,8636477.968396,0.0,3703511.254497,3703511.253867,5048.290859,126568.04177899998,9261.912481649702,63284.020895999995,119438.4910625415,300000.0,False,False
144,2,0,1,NORMAL,0.0022958735487341154,0.0023506277360460627,0.0013998942440638876,1.640033565727939,4335585262.204559,5664414737.795441,6096375.072945,2645965.620364,6983.028227,8680782.195516,0.0,3722498.780414,3722498.779773,5048.290859,126583.50606300001,9353.254977177301,63291.753036999995,119442.76028119847,300000.0,False,False
145,2,0,1,NORMAL,0.0023061914554572548,0.0023477608792338814,0.0014133264904466988,1.6317471377249537,4316371899.9032,5683628100.0968,6127597.502664,2659768.522743,7071.161945,8725091.887486,0.0,3741488.648412,3741488.647759,5048.290859,126599.11992400001,9445.480968519525,63299.559968,119447.46626132293,300000.0,False,False
146,2,0,1,NORMAL,0.002316563235257026,0.002345748128009568,0.0014268522234863773,1.6235481132003458,4297242178.346912,5702757821.653088,6158824.842771,2673575.727877,7159.744808,8769407.097144,0.0,3760480.881135,3760480.880468,5048.290859,126614.884748,9538.59865762908,63307.44238099999,119452.5599295907,300000.0,False,False
147,2,0,1,NORMAL,0.0023269884703433397,0.002344537827514973,0.0014404720222545677,1.6154346869585379,4277978821.2953897,5722021178.70461,6190057.130761,2687387.252594,7248.776888,8814232.706903,0.0,3779475.501438,3779475.500755,4543.461774,126630.80193799999,9632.616315795838,63315.400977,119457.99892025127,300000.0,False,False
148,2,0,1,NORMAL,0.0023374832791606273,0.00234408269536308,0.0014542602159477655,1.6073349552763847,4259015517.510852,5740984482.489147,6221294.404477,2701203.113873,7338.258256,8858559.112417,0.0,3798472.532384,3798472.531686,4543.461774,126646.872905,9727.542284096517,63323.436460000004,119457.68872232836,300000.0,False,False
149,2,0,1,NORMAL,0.002348028886373149,0.0023443372883314717,0.0014680708901864358,1.599397482825209,4240134964.1542544,5759865035.845745,6252536.70211,2715023.328845,7428.188984,8902891.197089,0.0,3817471.997254,3817471.996543,4543.461774,126663.099071,9823.384973844348,63331.54954200001,119464.53069440715,300000.0,False,False
150,2,0,1,NORMAL,0.0025768095990639887,0.002359335501927118,0.001481977369902511,1.7387644719794197,4222928485.775291,5777071514.224709,6283784.062209,2728847.914791,7518.569146,8947229.015742,0.0,3836473.919547,3836473.918822,4543.461774,126679.481878,9920.152867038754,63339.74094599999,39823.83751181987,300000.0,False,False
151,2,0,1,NORMAL,0.002816774548601892,0.0023888476984867814,0.001495416402372634,1.8836054921778211,4207185795.971448,5792814204.028551,6315036.523675,2742676.889156,7609.398814,8991572.623708,0.0,3855478.32297,3855478.322235,4543.461774,126696.022768,10017.854516814832,63348.01138900001,43526.7306332261,300000.0,False,False
