day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1119,4,0,1,NORMAL,0.0046209142139142425,0.004540690727746691,0.0046209142139142425,1.0,3300000000.0,6700000000.0,15249016.905917,7100731.717781,111680.19514,21412042.552054,0.0,9176589.676598,9176589.663317,0.0,72565.178152,294550.8926914702,36282.589083,91384.36003426801,300000.0,False,True
1120,4,0,1,NORMAL,0.004626457315217576,0.004546224055970619,0.004626457315217576,1.0,3300000000.0,6700000000.0,15267309.140218,7109714.901382,111899.786052,21437442.345639,0.0,9187475.30243,9187475.289138,0.0,72570.83882300001,294604.13701137254,36285.419417000005,91494.101435502,300000.0,False,True
1121,4,0,1,NORMAL,0.0046320010188,0.004551758053572516,0.0046320010188,1.0,3300000000.0,6700000000.0,15285603.36204,7118700.396567,112119.640091,21462844.10145,0.0,9198361.769219,9198361.755911,0.0,72576.445184,294656.8705078424,36288.2226,91603.854841308,300000.0,False,True
1122,4,0,1,NORMAL,0.004637545320687575,0.004557292715967036,0.004637545320687575,1.0,3300000000.0,6700000000.0,15303899.558269,7127688.198127,112339.757285,21488247.800656,0.0,9209249.068889,9209249.055569,0.0,72581.99773999999,294709.09789808316,36290.998876,91713.62017224,300000.0,False,True
1123,4,0,1,NORMAL,0.004643090216941819,0.004562828038610571,0.004643090216941819,1.0,3300000000.0,6700000000.0,15322197.715908,7136678.300907,112560.137663,21513653.424597,0.0,9220137.193446,9220137.180114,0.0,72587.496984,294760.8238593121,36293.748498,91823.397349614,300000.0,False,True
1124,4,0,1,NORMAL,0.004648635703661818,0.004568364017000974,0.004648635703661818,1.0,3300000000.0,6700000000.0,15340497.822084,7145670.699799,112780.781253,21539060.954787,0.0,9231026.134971,9231026.121622,0.0,72592.94341299999,294812.05302902835,36296.471715,91933.18629544802,300000.0,False,True
1125,4,0,1,NORMAL,0.004654181776982425,0.004573900646677197,0.004654181776982425,1.0,3300000000.0,6700000000.0,15358799.864042,7154665.389751,113001.688083,21564470.372915,0.0,9241915.885607,9241915.872249,0.0,72598.337519,294862.7900052817,36299.168764,92042.98693250399,300000.0,False,True
1126,4,0,1,NORMAL,0.004659728433073637,0.004579437923218903,0.004659728433073637,1.0,3300000000.0,6700000000.0,15377103.829143,7163662.365757,113222.85818,21589881.660833,0.0,9252806.437583,9252806.424211,0.0,72603.679774,294913.03934693977,36301.83989399999,92152.79918425201,300000.0,False,True
1127,4,0,1,NORMAL,0.0046652756681421215,0.0045849758422462075,0.0046652756681421215,1.0,3300000000.0,6700000000.0,15395409.704869,7172661.622861,113444.291572,21615294.800565,0.0,9263697.783194,9263697.769807,0.0,72608.97067099999,294962.8055739558,36304.485343,92262.62297485802,300000.0,False,True
1128,4,0,1,NORMAL,0.004670823478429091,0.004590514399419297,0.004670823478429091,1.0,3300000000.0,6700000000.0,15413717.478816,7181663.156157,113665.988287,21640709.774301,0.0,9274589.914803,9274589.901407,0.0,72614.21068100001,295012.0931676355,36307.105344999996,92372.458229214,300000.0,False,True
1129,4,0,1,NORMAL,0.004676371860210303,0.004596053590438071,0.004676371860210303,1.0,3300000000.0,6700000000.0,15432027.138694,7190666.960786,113887.948351,21666126.564394,0.0,9285482.824856,9285482.811445,0.0,72619.40027700001,295060.90657090314,36309.70014599999,92482.304872896,300000.0,False,True
1130,4,0,1,NORMAL,0.004681920809797575,0.00460159341104191,0.004681920809797575,1.0,3300000000.0,6700000000.0,15450338.672332,7199673.031939,114110.171791,21691545.153366,0.0,9296376.505855,9296376.492432,0.0,72624.53993,295109.25018856773,36312.26997100001,92592.162832164,300000.0,False,True
1131,4,0,1,NORMAL,0.004687470323536061,0.0046071338570092745,0.004687470323536061,1.0,3300000000.0,6700000000.0,15468652.067669,7208681.364855,114332.658634,21716965.523899,0.0,9307270.950378,9307270.936944,0.0,72629.630101,295157.1283875884,36314.815056,92702.03203399199,300000.0,False,True
1132,4,0,1,NORMAL,0.004693020397806363,0.004612674924157474,0.004693020397806363,1.0,3300000000.0,6700000000.0,15486967.312761,7217691.954817,114555.408907,21742387.658836,0.0,9318166.151069,9318166.137631,0.0,72634.671252,295204.5454973392,36317.33562799999,92811.912406014,300000.0,False,True
1133,4,0,1,NORMAL,0.004698571029019394,0.004618216608342114,0.004698571029019394,1.0,3300000000.0,6700000000.0,15505284.395764,7226704.79716,114778.422636,21767811.541176,0.0,9329062.100653,9329062.087204,0.0,72639.663837,295251.50580987305,36319.831924,92921.803876566,300000.0,False,True
1134,4,0,1,NORMAL,0.004704122213622121,0.004623758905456953,0.004704122213622121,1.0,3300000000.0,6700000000.0,15523603.304953,7235719.887263,115001.699847,21793237.15408,0.0,9339958.791913,9339958.778446,0.0,72644.60831,295298.0135801854,36322.304164,93031.70637458401,300000.0,False,True
1135,4,0,1,NORMAL,0.004709673948095455,0.00462930181143363,0.004709673948095455,1.0,3300000000.0,6700000000.0,15541924.028715,7244737.220553,115225.240566,21818664.48087,0.0,9350856.217686,9350856.204212,0.0,72649.50511900001,295344.07302647736,36324.752562999995,93141.619829718,300000.0,False,True
1136,4,0,1,NORMAL,0.004715226228951818,0.004634845322241255,0.004715226228951818,1.0,3300000000.0,6700000000.0,15560246.555541,7253756.792496,115449.04482,21844093.505015,0.0,9361754.370904,9361754.357415,0.0,72654.354711,295389.6883304173,36327.177363,93251.54417229001,300000.0,False,True
1137,4,0,1,NORMAL,0.0047207790527363635,0.004640389433886101,0.0047207790527363635,1.0,3300000000.0,6700000000.0,15578570.87403,7262778.598614,115673.112634,21869524.210147,0.0,9372653.24454,9372653.231042,0.0,72659.157527,295434.8636374031,36329.578768,93361.479333246,300000.0,False,True
1138,4,0,1,NORMAL,0.004726332416026061,0.00464593414241126,0.004726332416026061,1.0,3300000000.0,6700000000.0,15596896.972886,7271802.634467,115897.444033,21894956.580042,0.0,9383552.83165,9383552.818138,0.0,72663.913996,295479.60305682215,36331.957005,93471.42524418,300000.0,False,True
1139,4,0,1,NORMAL,0.004731886315431212,0.004651479443896418,0.004731886315431212,1.0,3300000000.0,6700000000.0,15615224.840923,7280828.895661,116122.039044,21920390.598635,0.0,9394453.125342,9394453.111818,0.0,72668.62455800001,295523.9106623117,36334.31228500001,93581.381837316,300000.0,False,True
1140,4,0,1,NORMAL,0.0047374407475924245,0.004657025334457451,0.0047374407475924245,1.0,3300000000.0,6700000000.0,15633554.467055,7289857.377847,116346.897691,21945826.250006,0.0,9405354.118799,9405354.105262,0.0,72673.289643,295567.7904920181,36336.644828,93691.349045538,300000.0,False,True
1141,4,0,1,NORMAL,0.004742995709183939,0.004662571810246256,0.004742995709183939,1.0,3300000000.0,6700000000.0,15651885.840307,7298888.076716,116572.02,21971263.518387,0.0,9416255.805262,9416255.79171,0.0,72677.909673,295611.2465488547,36338.954844,93801.32680233,300000.0,False,True
1142,4,0,1,NORMAL,0.004748551196909697,0.004668118867450349,0.004748551196909697,1.0,3300000000.0,6700000000.0,15670218.949802,7307920.98801,116797.405995,21996702.388159,0.0,9427158.178034,9427158.164466,0.0,72682.485072,295654.28280075995,36341.24254400001,93911.31504184198,300000.0,False,True
1143,4,0,1,NORMAL,0.0047541072075042426,0.0046736665022925365,0.0047541072075042426,1.0,3300000000.0,6700000000.0,15688553.784764,7316956.107509,117023.055702,22022142.843846,0.0,9438061.23048,9438061.216903,0.0,72687.01625700001,295696.9031809536,36343.50813300001,94021.31369881201,300000.0,False,True
1144,4,0,1,NORMAL,0.004759663737732727,0.004679214711030614,0.004759663737732727,1.0,3300000000.0,6700000000.0,15706890.334518,7325993.431038,117248.969145,22047584.870118,0.0,9448964.956037,9448964.942446,0.0,72691.503644,295739.11158819264,36345.75182899999,94131.322708584,300000.0,False,True
1145,4,0,1,NORMAL,0.004765220784392424,0.004684763489957182,0.004765220784392424,1.0,3300000000.0,6700000000.0,15725228.588495,7335032.95446,117475.146348,22073028.451791,0.0,9459869.348193,9459869.334589,0.0,72695.94764500001,295780.91188702633,36347.973829,94241.342007108,300000.0,False,True
1146,4,0,1,NORMAL,0.004770778344308485,0.004690312835399202,0.004770778344308485,1.0,3300000000.0,6700000000.0,15743568.536218,7344074.673686,117701.587336,22098473.573819,0.0,9470774.400501,9470774.386886,0.0,72700.348661,295822.3079080499,36350.174336,94351.37153096999,300000.0,False,True
1147,4,0,1,NORMAL,0.004776336414337273,0.004695862743717787,0.004776336414337273,1.0,3300000000.0,6700000000.0,15761910.167313,7353118.584665,117928.292133,22123920.221302,0.0,9481680.106575,9481680.092949,0.0,72704.707103,295863.30344815756,36352.353557,94461.411217308,300000.0,False,True
1148,4,0,1,NORMAL,0.004781894991364546,0.004701413211307901,0.004781894991364546,1.0,3300000000.0,6700000000.0,15780253.471503,7362164.683387,118155.260763,22149368.379476,0.0,9492586.460092,9492586.44645,0.0,72709.02336600001,295903.90227079473,36354.511691,94571.46100387801,300000.0,False,True
1149,4,0,1,NORMAL,0.004787454072305454,0.004706964234598065,0.004787454072305454,1.0,3300000000.0,6700000000.0,15798598.438608,7371212.965884,118382.493251,22174818.03372,0.0,9503493.454779,9503493.441124,0.0,72713.297849,295944.10810620914,36356.648931,94681.52082901802,300000.0,False,True
1150,4,0,1,NORMAL,0.004793013654104545,0.004712515810050096,0.004793013654104545,1.0,3300000000.0,6700000000.0,15816945.058545,7380263.428227,118609.98962,22200269.169546,0.0,9514401.084435,9514401.070762,0.0,72717.530946,295983.92465170054,36358.765482,94791.590631648,300000.0,False,True
1151,4,0,1,NORMAL,0.004798573733734242,0.004718067934158751,0.004798573733734242,1.0,3300000000.0,6700000000.0,15835293.321323,7389316.066531,118837.749893,22225721.772608,0.0,9525309.342905,9525309.329213,0.0,72721.723045,296023.3555718704,36360.861532,94901.67035126999,300000.0,False,True
1152,4,0,1,NORMAL,0.004804134308195758,0.004723620603451461,0.004804134308195758,1.0,3300000000.0,6700000000.0,15853643.217046,7398370.876947,119065.774094,22251175.828689,0.0,9536218.224097,9536218.210389,0.0,72725.87452999999,296062.40449886915,36362.93727300001,95011.75992793801,300000.0,False,True
1153,4,0,1,NORMAL,0.004809695374519697,0.004729173814488122,0.004809695374519697,1.0,3300000000.0,6700000000.0,15871994.735915,7407427.855667,119294.062246,22276631.323712,0.0,9547127.721974,9547127.708255,0.0,72729.985789,296101.07503264403,36364.9929,95121.859302276,300000.0,False,True
1154,4,0,1,NORMAL,0.0048152569297642426,0.004734727563860775,0.0048152569297642426,1.0,3300000000.0,6700000000.0,15890347.868222,7416486.99892,119522.614373,22302088.243728,0.0,9558037.830564,9558037.81683,0.0,72734.057197,296139.3707411843,36367.028606,95231.96841549,300000.0,False,True
1155,4,0,1,NORMAL,0.004820818971013333,0.004740281848193198,0.004820818971013333,1.0,3300000000.0,6700000000.0,15908702.604344,7425548.30298,119751.430498,22327546.574921,0.0,9568948.543944,9568948.530198,0.0,72738.08913400001,296177.2951607665,36369.044573,95342.087209332,300000.0,False,True
1156,4,0,1,NORMAL,0.004826381495381516,0.0047458366641408315,0.004826381495381516,1.0,3300000000.0,6700000000.0,15927058.934759,7434611.764152,119980.510643,22353006.303606,0.0,9579859.856248,9579859.842489,0.0,72742.08196499999,296214.8517961984,36371.040989,95452.215626064,300000.0,False,True
1157,4,0,1,NORMAL,0.004831944500009394,0.004751392008390416,0.004831944500009394,1.0,3300000000.0,6700000000.0,15945416.850031,7443677.378781,120209.854832,22378467.416226,0.0,9590771.761668,9590771.747897,0.0,72746.03606800002,296252.04412106116,36373.01804,95562.35360855401,300000.0,False,True
1158,4,0,1,NORMAL,0.004837507982063939,0.004756947877659676,0.004837507982063939,1.0,3300000000.0,6700000000.0,15963776.340811,7452745.143254,120439.463087,22403929.899354,0.0,9601684.254449,9601684.240664,0.0,72749.95180400001,296288.8755779513,36374.975909,95672.501100186,300000.0,False,True
1159,4,0,1,NORMAL,0.0048430719387403025,0.004762504268697136,0.0048430719387403025,1.0,3300000000.0,6700000000.0,15982137.397843,7461815.053989,120669.33543,22429393.739689,0.0,9612597.32889,9612597.31509,0.0,72753.829537,296325.34957872104,36376.914776,95782.658044866,300000.0,False,True
1160,4,0,1,NORMAL,0.004848636367259091,0.004768061178281778,0.004848636367259091,1.0,3300000000.0,6700000000.0,16000500.011955,7470887.107447,120899.471884,22454858.924056,0.0,9623510.979343,9623510.965531,0.0,72757.66962799999,296361.46950471774,36378.834820000004,95892.82438705799,300000.0,False,True
1161,4,0,1,NORMAL,0.004854201264868485,0.004773618603222856,0.004854201264868485,1.0,3300000000.0,6700000000.0,16018864.174066,7479961.300119,121129.872471,22480325.439403,0.0,9634425.200216,9634425.186393,0.0,72761.47242899999,296397.23870702175,36380.73621999999,96003.00007173,300000.0,False,True
1162,4,0,1,NORMAL,0.004859766628841212,0.004779176540359524,0.004859766628841212,1.0,3300000000.0,6700000000.0,16037229.875176,7489037.628541,121360.537213,22505793.272804,0.0,9645339.985972,9645339.972133,0.0,72765.23829800001,296432.6605066839,36382.619157,96113.185044396,300000.0,False,True
1163,4,0,1,NORMAL,0.004865332456476969,0.00478473498656065,0.004865332456476969,1.0,3300000000.0,6700000000.0,16055597.106374,7498116.089279,121591.466133,22531262.411455,0.0,9656255.331119,9656255.317268,0.0,72768.96758400001,296467.73819496087,36384.483798,96223.37925105602,300000.0,False,True
1164,4,0,1,NORMAL,0.004870898745100909,0.004790293938724538,0.004870898745100909,1.0,3300000000.0,6700000000.0,16073965.858833,7507196.678936,121822.659252,22556732.842672,0.0,9667171.230223,9667171.21636,0.0,72772.66063,296502.4750335501,36386.330320999994,96333.58263824398,300000.0,False,True
1165,4,0,1,NORMAL,0.004876465492064545,0.004795853393778733,0.004876465492064545,1.0,3300000000.0,6700000000.0,16092336.123813,7516279.394149,122054.116592,22582204.553893,0.0,9678087.6779,9678087.664025,0.0,72776.31778400001,296536.8742548233,36388.158898,96443.795152998,300000.0,False,True
1166,4,0,1,NORMAL,0.004882032694742121,0.0048014133486795965,0.004882032694742121,1.0,3300000000.0,6700000000.0,16110707.892649,7525364.231595,122285.838175,22607677.532674,0.0,9689004.668815,9689004.654929,0.0,72779.939381,296570.93906205875,36389.969696,96554.016742878,300000.0,False,True
1167,4,0,1,NORMAL,0.004887600350534546,0.004806973800412174,0.004887600350534546,1.0,3300000000.0,6700000000.0,16129081.156764,7534451.187981,122517.824022,22633151.766688,0.0,9699922.197693,9699922.183789,0.0,72783.525766,296604.6726296723,36391.762892,96664.24735589401,300000.0,False,True
1168,4,0,1,NORMAL,0.004893168456868485,0.004812534745990001,0.004893168456868485,1.0,3300000000.0,6700000000.0,16147455.907666,7543540.260048,122750.074154,22658627.243728,0.0,9710840.259295,9710840.245376,0.0,72787.07726899999,296638.07810344716,36393.538642,96774.486940584,300000.0,False,True
1169,4,0,1,NORMAL,0.00489873701119303,0.004818096182454713,0.00489873701119303,1.0,3300000000.0,6700000000.0,16165832.136937,7552631.444578,122982.588593,22684103.951704,0.0,9721758.848437,9721758.834506,0.0,72790.594224,296671.1586007628,36395.297117999995,96884.735445996,300000.0,False,True
1170,4,0,1,NORMAL,0.004904306010981818,0.004823658106875816,0.004904306010981818,1.0,3300000000.0,6700000000.0,16184209.83624,7561724.738381,123215.36736,22709581.878635,0.0,9732677.95999,9732677.946046,0.0,72794.076955,296703.91721082205,36397.038484,96994.992821622,300000.0,False,True
1171,4,0,1,NORMAL,0.004909875453734545,0.004829220516350573,0.004909875453734545,1.0,3300000000.0,6700000000.0,16202588.997324,7570820.138299,123448.410476,22735061.012659,0.0,9743597.588868,9743597.574911,0.0,72797.52579100002,296736.3569948778,36398.762902,97105.25901744,300000.0,False,True
1172,4,0,1,NORMAL,0.00491544533697303,0.004834783408003635,0.00491544533697303,1.0,3300000000.0,6700000000.0,16220969.612011,7579917.641212,123681.717962,22760541.342025,0.0,9754517.730033,9754517.716067,0.0,72800.94105299999,296768.48098645755,36400.470531,97215.53398394398,300000.0,False,True
1173,4,0,1,NORMAL,0.004921015658242424,0.004840346778986783,0.004921015658242424,1.0,3300000000.0,6700000000.0,16239351.6722,7589017.24403,123915.289838,22786022.855093,0.0,9765438.378503,9765438.364522,0.0,72804.323061,296800.292191587,36402.161538,97325.81767206601,300000.0,False,True
1174,4,0,1,NORMAL,0.004926586415112425,0.0048459106264787605,0.004926586415112425,1.0,3300000000.0,6700000000.0,16257735.169871,7598118.943697,124149.126125,22811505.540335,0.0,9776359.529334,9776359.515338,0.0,72807.67213099998,296831.79358901305,36403.836073000006,97436.1100332,300000.0,False,True
1175,4,0,1,NORMAL,0.004932157605175757,0.004851474947685019,0.004932157605175757,1.0,3300000000.0,6700000000.0,16276120.09708,7607222.73719,124383.226844,22836989.386335,0.0,9787281.177628,9787281.163623,0.0,72810.988579,296862.9881304246,36405.494294000004,97546.41101922601,300000.0,False,True
1176,4,0,1,NORMAL,0.004937729226048182,0.004857039739837482,0.004937729226048182,1.0,3300000000.0,6700000000.0,16294506.445959,7616328.621515,124617.592016,22862474.381782,0.0,9798203.318546,9798203.304525,0.0,72814.272714,296893.8787406725,36407.136365,97656.72058247999,300000.0,False,True
1177,4,0,1,NORMAL,0.004943301275367576,0.004862605000194262,0.004943301275367576,1.0,3300000000.0,6700000000.0,16312894.208713,7625436.593713,124852.22166,22887960.515475,0.0,9809125.947282,9809125.933248,0.0,72817.524845,296924.4683179884,36408.762428999995,97767.038675754,300000.0,False,True
1178,4,0,1,NORMAL,0.0049488737507939395,0.004868170726039403,0.0049488737507939395,1.0,3300000000.0,6700000000.0,16331283.37762,7634546.650857,125087.115797,22913447.776318,0.0,9820049.059084,9820049.045038,0.0,72820.745278,296954.7597342022,36410.372645,97877.365252278,300000.0,False,True
1179,4,0,1,NORMAL,0.0049544466500115155,0.004873736914682765,0.0049544466500115155,1.0,3300000000.0,6700000000.0,16349673.945038,7643658.790047,125322.274447,22938936.153322,0.0,9830972.649245,9830972.635182,0.0,72823.934313,296984.75583495793,36411.967165,97987.70026572,300000.0,False,True
